x,y,time
0.1283531537159493,-6.626758320561469,61
0.18489928060543176,-6.734287419898691,62
0.18408683333965303,-6.849375774271301,63
0.19366403357323003,-6.974192451925262,64
0.20521520333104487,-7.129490993259144,65
0.22483398309587194,-7.276968415317047,66
0.2727022707245628,-7.49683916850111,67
0.296582149227073,-7.661552313214182,68
0.3801112721003414,-7.803111298860054,69
0.512644933936162,-8.005418706107282,70
0.5593936317865278,-8.23184024736684,71
0.5842671861038492,-8.432049096844796,72
0.6050617707765018,-8.61221309595168,73
0.6241091964931497,-8.726174445613237,74
0.6202093293323264,-8.793991750842014,75
0.6561006150184197,-8.870720623277656,76
0.737035506322279,-8.932101865911614,77
0.7852176398158475,-8.94186697505162,78
0.8252235010231428,-8.988148772184982,79
0.8057917562535608,-8.997177356353067,80
0.7959732378437308,-9.025420976598964,81
0.760716785794844,-9.100471656397652,82
0.7477071445131571,-9.166602484128695,83
0.7021276010113313,-9.281548636504091,84
0.6890134582133337,-9.372141777888839,85
0.6458133316618482,-9.478076383035953,86
0.6267979990508141,-9.601593254781157,87
0.6217920276671882,-9.759160804020887,88
0.6050503211762841,-9.89597439248951,89
0.5763735350176601,-10.035937342826124,90
0.644854422354027,-10.150985119808261,91
0.6732676911888436,-10.23338208135652,92
0.6657499946254815,-10.344147311499068,93
0.6810440578610235,-10.440802972880434,94
0.7492534575204666,-10.494565255863488,95
0.7997736040499968,-10.550166581669771,96
0.8607996370187876,-10.613584603069185,97
0.9394592140274471,-10.664959390974367,98
1.029901034057654,-10.712075406168562,99
1.11705273977409,-10.777283778987453,100
1.2778796358508862,-10.84012217085673,101
1.486744989617411,-10.84195246185657,102
1.721202717561961,-10.879152776428064,103
1.9262910062768104,-10.944742526312055,104
2.165637742444793,-11.026935279980947,105
2.468236839824223,-11.146201283910127,106
2.784599264618319,-11.240304227692006,107
3.1624166601293133,-11.34755561454094,108
3.545708400339345,-11.409896128040053,109
3.899629051005217,-11.540732511477744,110
4.2601956031034804,-11.63220716084607,111
4.615003950776119,-11.6928851116773,112
5.016073581355187,-11.714990407087733,113
5.366923918089109,-11.790054584463798,114
5.734438464278799,-11.908150056027852,115
6.08977927957105,-12.037496548760316,116
6.4490521055364525,-12.171387692710608,117
6.743114473894305,-12.329127404536386,118
7.004260493080906,-12.506667313225716,119
7.233076720970709,-12.733736574277282,120
7.388716456963151,-12.984958315936991,121
7.523250257000571,-13.253951682800102,122
7.599024486749489,-13.524308552609789,123
7.651412974558764,-13.818178312082253,124
7.682962546687967,-14.122825384101185,125
7.664653001590499,-14.41806905998321,126
7.655467577390599,-14.73837568922956,127
7.68178431408972,-15.054308992336908,128
7.696117551947477,-15.370018377235121,129
7.766374593051683,-15.720193160110881,130
7.793546414442696,-16.03334805521287,131
7.808893774383448,-16.36924427704228,132
7.817445096569706,-16.68668584645679,133
7.879034997486342,-17.02341025585091,134
7.965305644397181,-17.43731303406192,135
8.07467471945147,-17.830946372133784,136
8.187022510863104,-18.22264531686046,137
8.357398203370238,-18.57063258481086,138
8.551533806022732,-18.896135633052282,139
8.71390796737544,-19.203914444496714,140
8.882006113197063,-19.52429221363808,141
8.971640903663005,-19.79820765028728,142
9.059779006032437,-20.06199273661451,143
9.164343654367496,-20.33425505842426,144
9.229018785314613,-20.604706483230554,145
9.301609421061142,-20.8659639998492,146
9.382976809924456,-21.111825406595912,147
9.471235819827992,-21.382486835598684,148
9.515359779794087,-21.63550777066915,149
9.616561347060014,-21.930248163094255,150
9.723075975849312,-22.212981903108673,151
9.84266186895681,-22.48468612645577,152
9.943447436546371,-22.738584659564708,153
10.005168326937289,-23.015955496888,154
10.0879712670901,-23.308735591804204,155
10.180444426993827,-23.61469273198456,156
10.298450216961049,-23.948010549429146,157
10.409498535234276,-24.221784420141933,158
10.462797822056995,-24.55750560387544,159
10.510253612611411,-24.92471647637241,160
10.51538521999805,-25.27629186941591,161
10.55329988984593,-25.57159449849574,162
10.516451493427093,-25.829517435415625,163
10.437901014798044,-26.07887041678765,164
10.310837474891898,-26.29881503751022,165
10.154766130592517,-26.493135462581183,166
9.972827490284361,-26.66621422731443,167
9.809794537515032,-26.80118803393435,168
9.689767815592951,-26.81327592496121,169
9.568533567813821,-26.798694887362718,170
9.49169589871487,-26.75491307552364,171
9.412101699338825,-26.73105589695676,172
9.363312477378297,-26.717779332002006,173
9.328761357785472,-26.77337974624337,174
9.278276103443625,-26.805286159155816,175
9.209978588316794,-26.811726410987998,176
9.139746257996789,-26.79786331762479,177
9.109050963114873,-26.82742624517385,178
9.04288825955033,-26.807650054962238,179
8.97623772764586,-26.794146324538673,180
8.915973902971915,-26.797204126922015,181
8.820944356848221,-26.814709878864463,182
8.719381211517526,-26.812206523844097,183
8.652315173057474,-26.812753319864257,184
8.58032899895953,-26.842483271404998,185
8.531046909563662,-26.8707198391718,186
8.501763523532244,-26.9024741222535,187
8.471846623781277,-26.89719584961028,188
8.38756714110461,-26.883805880139814,189
8.371761814632046,-26.860541943219346,190
8.356201455600997,-26.85270902888095,191
8.328212064993613,-26.876661125178085,192
8.26426699373472,-26.88745447864456,193
8.172697850478977,-26.94923452331766,194
8.133056177043859,-26.926780030884245,195
8.137669914986828,-26.924535496642978,196
8.096822946554763,-26.982387588359405,197
8.076602026524428,-27.037196821676112,198
8.026027329406864,-27.104065282013522,199
7.972377155004621,-27.190157083459827,200
7.927934791018169,-27.25385560838284,201
7.921792532369522,-27.345510483556595,202
7.902221680737398,-27.376283828117348,203
7.948090187208347,-27.35003107934564,204
7.974033780884553,-27.39592564548271,205
8.044474775166066,-27.42998083072705,206
8.13348811383471,-27.452761135637527,207
8.250070420300824,-27.505455476038204,208
8.400283919284247,-27.598261697792875,209
8.53448861665262,-27.691716730119158,210
8.63250025202387,-27.78810485390167,211
8.749092082566829,-27.9004077235614,212
8.81855088196158,-27.977580198010305,213
8.89482750701812,-28.07602933310479,214
8.913135623297292,-28.14578690745576,215
8.956664165232814,-28.186950368397728,216
8.993319492396482,-28.18315628987025,217
9.035408927287076,-28.174820920980196,218
9.064590722515964,-28.22933010942397,219
9.097020066352284,-28.324269927882025,220
9.117804345837271,-28.48223998990811,221
9.1210453216374745,-28.662604820151955,222
9.14906552372339,-28.894081123378978,223
9.193516550008573,-29.094751770569843,224
9.193447368746405,-29.27268488237148,225
9.228356412247107,-29.404315410235426,226
9.236467040224161,-29.519920844393027,227
9.199955534939628,-29.62340603727982,228
9.163653987588257,-29.717834202740068,229
9.11727048264925,-29.842353974008752,230
9.078036856648742,-29.963225336848094,231
9.097772458364814,-30.00646813748286,232
9.06564015032565,-30.028246502703595,233
8.979973944465794,-30.027385334849313,234
8.851289171816113,-30.059070490035335,235
8.759490342832128,-30.106941928825997,236
8.66342331026676,-30.14101805055645,237
8.62446803141187,-30.181360164402093,238
8.61721265455727,-30.220651033481968,239
8.564479345841592,-30.230640862540294,240
8.486162089464754,-30.28655546110053,241
8.444095266739374,-30.35662163824249,242
8.33806520083856,-30.4364564537035,243
8.272438056439041,-30.599324013467847,244
8.221484953895901,-30.821138924347164,245
8.217957372495606,-31.03303530110808,246
8.22656423196871,-31.200995281822,247
8.248082572571704,-31.388174336973506,248
8.227951436677072,-31.569332090682202,249
8.222706984478569,-31.785868778846925,250
8.164901938686162,-32.01352547818359,251
8.109571232382548,-32.24539788532935,252
8.089955411548967,-32.45054545552111,253
8.063658413359883,-32.640590126340115,254
8.05400401812959,-32.83006430247833,255
8.045559746717863,-32.97553054002358,256
8.0382527813530409,-33.16826945470968,257
8.06382335589494,-33.361605053197486,258
8.13728128394939,-33.56090775954626,259
8.210391018141747,-33.728180292172844,260
8.280760115715797,-33.90723980881565,261
8.345362525749257,-34.07316263529271,262
8.368109255113948,-34.23466558584968,263
8.454044033923052,-34.39215707466861,264
8.531982105096649,-34.52049902820788,265
8.578626260592065,-34.68364408404144,266
8.671140179742796,-34.86146651906344,267
8.768136455776155,-35.02654525518287,268
8.849735908817769,-35.13840103903685,269
8.893214281554226,-35.257922294935916,270
8.898376655906485,-35.417440129027256,271
8.915774394504462,-35.57890388105778,272
8.995968241488475,-35.79955867758155,273
9.073308879036631,-36.01056102693433,274
9.186613385754132,-36.263621535303365,275
9.25801114782568,-36.52502746874084,276
9.32724143249201,-36.77609067977007,277
9.382390077622489,-37.02634539176074,278
9.412830679044212,-37.29643029860829,279
9.438945997634749,-37.54972416088732,280
9.457045278842328,-37.80058832448785,281
9.4738452056375,-38.07100616347568,282
9.466249831819637,-38.3025450327548,283
9.440470836515026,-38.54789933503036,284
9.441938044591732,-38.791550690221435,285
9.412966391550677,-39.0545474998851,286
9.381263428196439,-39.325415940839726,287
9.381938078976514,-39.59683671546505,288
9.326548059688404,-39.83521089232821,289
9.285374259986764,-40.05610483388191,290
9.318642437498744,-40.26630838170534,291
9.35225075836483,-40.447645028504574,292
9.369737589936758,-40.58446453951556,293
9.371214956845867,-40.71467869613352,294
9.359785591428126,-40.88417494243788,295
9.319991934209737,-41.0351275700949,296
9.306659241750411,-41.174837009242914,297
9.226798343217595,-41.30892487322209,298
9.129919757674017,-41.40561813023767,299
9.079761735763192,-41.46682336318988,300
8.980491676324203,-41.51121041388936,301
8.911027150657125,-41.55820718606314,302
8.858633789648968,-41.565196947777054,303
8.810411646653902,-41.52452718793049,304
8.735104167788347,-41.47226641271257,305
8.67963098598814,-41.41104915073735,306
8.600989088725717,-41.294676255565925,307
8.49410232116004,-41.13890732969236,308
8.397041874755523,-40.95837506248346,309
8.305387647941378,-40.79749485484109,310
8.17610465971049,-40.61845107108019,311
8.049646403000871,-40.43676030322319,312
7.915693084004177,-40.25245064433312,313
7.7830825856769525,-40.0587777116296,314
7.6285458223467195,-39.8211414666389,315
7.517617591068346,-39.58458188972589,316
7.400111395341354,-39.29468341399551,317
7.3314214897764884,-38.99443820381679,318
7.261499195948203,-38.656740617975494,319
7.167673732157766,-38.36118168393718,320
7.083551425964345,-38.05472632337128,321
7.041482979418973,-37.69713043677966,322
7.046420183369403,-37.313322579360495,323
7.031570241598032,-36.96559397879685,324
7.061031455245022,-36.59691195839004,325
7.077829206312903,-36.260525552313545,326
7.106712986217636,-35.96160766966413,327
7.161866153068087,-35.63977001405241,328
7.215461245610375,-35.36174428879178,329
7.220178984109551,-35.08972971395473,330
7.168753957161471,-34.7843329050751,331
7.129911378504466,-34.45229918467807,332
7.068911410526589,-34.13352083674599,333
6.993427886481584,-33.7956779951988,334
6.883903490378092,-33.44887684791481,335
6.814322460648246,-33.11472564197267,336
6.7592338433634955,-32.725867886975706,337
6.738556103121308,-32.31877837252223,338
6.708359136306966,-31.895837427132268,339
6.650090428119897,-31.43075597376769,340
6.519815498833386,-30.933529821379693,341
6.384224860476968,-30.441025951761652,342
6.221608778003821,-29.93219901096198,343
6.047006038118123,-29.417690127743654,344
5.8464013035265046,-28.905968198330584,345
5.6348923725364415,-28.42895542178053,346
5.435718511916345,-28.023898529573337,347
5.190807272426118,-27.592034540487447,348
4.9651844211265015,-27.150980860496993,349
4.730235679705248,-26.764295719016385,350
4.517590312317871,-26.41317232014081,351
4.280598938880049,-26.115235646451346,352
4.029815632784295,-25.738942496683247,353
3.775830815478695,-25.359281082002994,354
3.5275973910416027,-24.993682205136096,355
3.2768510114593834,-24.621812132159295,356
3.0267608622830755,-24.280384204395986,357
2.76846056816519,-23.96358801748382,358
2.485228135964521,-23.706970982553074,359
2.178740420410689,-23.496047621544594,360
1.858754057860161,-23.301678470407257,361
1.5422561307597384,-23.085521068140604,362
1.2799369331312667,-22.905489186488552,363
0.9924503311156944,-22.766531364054725,364
0.7580740628996564,-22.64007085856801,365
0.4506987007540113,-22.516304654958766,366
0.21388888221607885,-22.417185382616033,367
0.01462304573047848,-22.319935283490036,368
-0.18410577182768498,-22.195770629856817,369
-0.3436130482123917,-22.02667134205278,370
-0.4786420294775231,-21.88525183408003,371
-0.6599561802935228,-21.75520541691475,372
-0.7839920853351738,-21.612248232339997,373
-0.9087315940522448,-21.474032729512405,374
-0.9992965984283138,-21.309196655500855,375
-1.06836984361366,-21.144897231986754,376
-1.147726508812922,-20.962985589776697,377
-1.2270439500803265,-20.77952269924452,378
-1.2811638352970562,-20.586021182925233,379
-1.3581862312840074,-20.410343721665413,380
-1.4430389041591167,-20.250614042793856,381
-1.4993169658144012,-20.141191354120974,382
-1.5544207879630134,-20.011163076123154,383
-1.6289427414093582,-19.921037706233843,384
-1.7170325668205337,-19.850888842333724,385
-1.762567536350591,-19.777765754796075,386
-1.8345823526792513,-19.695729494853488,387
-1.8908976212574715,-19.587538497703505,388
-1.9404789491464527,-19.513971417223065,389
-1.985537035912238,-19.42428569690453,390
-2.0329463959394736,-19.353830938136625,391
-2.0626981443431074,-19.275096406163566,392
-2.0871537779535347,-19.210177256419357,393
-2.1183953801525623,-19.202864749289272,394
-2.1986210006065727,-19.126408947360325,395
-2.2911641158001657,-19.04783559371024,396
-2.427375487625836,-18.97818584912945,397
-2.5757940466154623,-18.91838483163519,398
-2.70615894554408,-18.81999326807222,399
-2.7954124513740304,-18.704627550331207,400
-2.842069570320333,-18.62340484068002,401
-2.8966249277176703,-18.568180816982146,402
-2.978083187293662,-18.519946956483214,403
-3.1062014518546905,-18.451508825914868,404
-3.214808731970959,-18.362174874411306,405
-3.3089959844582193,-18.326374729931953,406
-3.368906921159418,-18.299393531904897,407
-3.404331210887096,-18.23129647469072,408
-3.4702773124917403,-18.125732270872867,409
-3.4949338601564097,-18.06497091363679,410
-3.544697249458753,-17.946339130954758,411
-3.6076132128545613,-17.83685369377704,412
-3.6654585150946795,-17.719439241118124,413
-3.693167721319376,-17.64276100050971,414
-3.6963987948354986,-17.558944770480235,415
-3.701426504246357,-17.4699016495413,416
-3.7293332077556993,-17.416997177059187,417
-3.7678227066591483,-17.351390782195153,418
-3.8360709715186476,-17.31718438194798,419
-3.85645875183576,-17.24409914647735,420
-3.8891788785576957,-17.227052091924264,421
-3.9528630230590167,-17.162242954463238,422
-4.058892087611517,-17.11616572679954,423
-4.130114984609122,-17.027531488775388,424
-4.288096158087297,-16.904774121202617,425
-4.444008987735003,-16.760219730896416,426
-4.611381018830457,-16.602206527054854,427
-4.7601871627307775,-16.4596009430722,428
-4.887561375706085,-16.295468037803914,429
-5.024542050440433,-16.1072105442528,430
-5.166153946429336,-15.901478926399108,431
-5.2785866520551465,-15.632547462519486,432
-5.355540642144816,-15.395340356345816,433
-5.4772437344544755,-15.132519173970966,434
-5.5730697317713656,-14.900970324864685,435
-5.670915325347712,-14.650732065418154,436
-5.776171636079295,-14.397689707059412,437
-5.886303410628169,-14.13557881191552,438
-5.977167056497512,-13.8742713419458,439
-6.071045595587294,-13.631235412187317,440
-6.149562096740162,-13.34879879141769,441
-6.247420727666759,-13.081399174552923,442
-6.329205296141593,-12.875498016294177,443
-6.38242542813557,-12.657767741697924,444
-6.424467869476972,-12.457975176471304,445
-6.55125165264868,-12.278345364486917,446
-6.66739585650909,-12.071961419712617,447
-6.7112409736111776,-11.911283177614804,448
-6.76579563564185,-11.739445391302738,449
-6.832051683665874,-11.557177825919041,450
-6.858180126196531,-11.380452651192142,451
-6.830644421827984,-11.212281865643531,452
-6.859291032383574,-11.075050986016754,453
-6.950088088140079,-10.880004764710941,454
-6.982567316567469,-10.671780012351459,455
-6.963985344973891,-10.49801889622276,456
-6.92888396070018,-10.399869266807071,457
-6.9210155695207325,-10.276769145494875,458
-6.948572650354414,-10.164613865294557,459
-6.9405962553964615,-10.053175753654571,460
-6.916489083038553,-9.986654727583698,461
-6.8933876049384715,-9.96290790286048,462
-6.865456917993218,-9.949841088783971,463
-6.865505298186079,-9.95496053701725,464
-6.868125659012342,-9.939887331872763,465
-6.872188614500191,-9.963611612433839,466
-6.9505114379318975,-9.976198145172507,467
-7.031110918326331,-10.008042254816855,468
-7.150713136194589,-10.09457183747076,469
-7.289456586795402,-10.192552273602976,470
-7.384905602022101,-10.306606341991639,471
-7.490982063417064,-10.37670839215782,472
-7.654295241968541,-10.496948263949276,473
-7.79842034646896,-10.598327626955944,474
-7.919139151044887,-10.704842491752395,475
-8.060577612371814,-10.834257226743054,476
-8.190795888885503,-10.943706143454477,477
-8.317213333254427,-11.033418929898176,478
-8.421542713608872,-11.182169222218189,479
-8.528165824016813,-11.264371444922256,480
-8.678793484326468,-11.276771446373022,481
-8.835736063436142,-11.312787540196268,482
-8.986628351235522,-11.385961718270686,483
-9.134103863149617,-11.428946263994288,484
-9.309752038398969,-11.529626232918803,485
-9.436710906491536,-11.64605393680855,486
-9.583311989237002,-11.760971926861933,487
-9.842522383694748,-11.826019406786086,488
-10.156669039888705,-11.844245124796226,489
-10.507421805463617,-11.795694214740607,490
-10.855054698919968,-11.781358490009897,491
-11.23426447962261,-11.75477226644967,492
-11.643711302468098,-11.689556870822528,493
-12.033097256514116,-11.678567658863813,494
-12.435064331082522,-11.684545001416048,495
-12.829219662353621,-11.714440238485345,496
-13.17369011588417,-11.756468301896446,497
-13.478168503194263,-11.76917351224348,498
-13.739095558436558,-11.766591371291025,499
-13.97431556979123,-11.73330574086125,500
-14.188092709371134,-11.658447620475421,501
-14.443434789804138,-11.550141105211953,502
-14.637183377710281,-11.38928181765114,503
-14.815125413925859,-11.198653934281444,504
-14.95862969216751,-11.002762424047093,505
-15.092350132383064,-10.813386590579036,506
-15.192106137290715,-10.614337214628504,507
-15.264457027126145,-10.411201707783267,508
-15.35279306694791,-10.22764944924217,509
-15.426875869630557,-10.000568270363058,510
-15.512911858817745,-9.808383345360298,511
-15.581656957675321,-9.60004549790252,512
-15.593446720736816,-9.3711759331594,513
-15.642692468668479,-9.107415417881588,514
-15.64120801102613,-8.855427659330791,515
-15.643103882969285,-8.634633082604735,516
-15.645955875505202,-8.450269057996834,517
-15.678179499963187,-8.302502384887617,518
-15.657549982783586,-8.178038996578186,519
-15.643708415160274,-8.021230514458034,520
-15.631058435978492,-7.8613468944353855,521
-15.64881093011337,-7.743717553668481,522
-15.682207573400522,-7.643049325952788,523
-15.744524911652034,-7.514369151258366,524
-15.84869368065605,-7.443560588011625,525
-15.929170693990446,-7.332443504721495,526
-15.99857655442985,-7.221457512071183,527
-15.971573590433767,-7.069453469397786,528
-15.954957624226862,-7.002422580012662,529
-15.915433304765685,-6.965623172420971,530
-15.825507219351762,-6.9375902465514105,531
-15.700823462965756,-6.899737062468791,532
-15.622106918601544,-6.835069656419212,533
-15.572232805585742,-6.797949245700156,534
-15.499811496673729,-6.764864176075015,535
-15.474303414547245,-6.731567304615,536
-15.40068268578483,-6.665558553907622,537
-15.311273766436907,-6.5916778211111,538
-15.233813961610558,-6.47951189886415,539
-15.085437086106863,-6.3612440041584435,540
-14.907586614985599,-6.241884904267105,541
-14.657279950327288,-6.183823791984614,542
-14.382279187549361,-6.118992155288944,543
-14.077486089989405,-6.0744076389850825,544
-13.86743895912878,-6.020219618597526,545
-13.670553660867188,-5.9544088295054785,546
-13.492570824401216,-5.902766937250341,547
-13.366900286279495,-5.820424006363964,548
-13.153747208842447,-5.771851793686785,549
11.608629878830522,51.508890018370685,550
-12.688975961394455,-5.689608937110481,551
-12.478005858527768,-5.676578557880617,552
-12.284507122901147,-5.689685797774093,553
-12.131250889543606,-5.705686661549024,554
-11.97162009910955,-5.7475453502456135,555
-11.780296257465345,-5.786676486137647,556
-11.6133211520552,-5.83839862129231,557
-11.490111566075353,-5.928927979742736,558
-11.406787944476378,-6.007932370010888,559
-11.341914485340423,-6.075563793843898,560
-11.269637924679326,-6.167672450329404,561
-11.21197237524425,-6.288953218875942,562
-11.161359137867748,-6.369820935232935,563
-11.115554547401564,-6.370449336417778,564
-11.063557288005523,-6.377684025359016,565
-11.043911417763724,-6.362311636607778,566
-10.922151556294697,-6.372613062554033,567
-10.773184159137086,-6.339277646950965,568
-10.604009179600501,-6.2615530758552085,569
-10.40992655402238,-6.163060587077506,570
-10.204787821450207,-6.048848305581021,571
-9.963815134556253,-5.875868819172927,572
-9.727549439610588,-5.628291222458726,573
-9.491153493308586,-5.356990241162478,574
-9.22362692347566,-5.090412995787317,575
-9.006151933092305,-4.794988261328327,576
-8.889710855198247,-4.539927768893402,577
-8.73819145518716,-4.3084583958357126,578
-8.603416384770485,-4.08478777256343,579
-8.462826034436874,-3.864234296841199,580
-8.3307255779874,-3.6471653091205205,581
-8.21046592918524,-3.4549236929074114,582
-8.004609080814925,-3.2188767413579153,583
-7.803414062253542,-2.9846128420981355,584
-7.654583713871471,-2.725535868296295,585
-7.4795604768657205,-2.4306236767305904,586
-7.332192993433472,-2.1388670354364963,587
-7.155784624336767,-1.829239509348939,588
-6.939414047055225,-1.5633174037505604,589
-6.7623208155030134,-1.2955893716806781,590
-6.513911044297115,-1.0148765459273281,591
-6.286038375009197,-0.7171764081680477,592
-6.039997987571031,-0.393533629193302,593
-5.813148400564749,-0.09445426440126413,594
-5.559009184937598,0.1757971177469617,595
-5.297497962394858,0.4420385124961419,596
-5.073213363535211,0.7454769010969837,597
-4.8354560093752,1.0808672011213563,598
-4.648319435734237,1.3390772225623697,599
-4.432680554510108,1.5858938835000567,600
-4.199188730845234,1.8810728575297817,601
-3.9454225676128476,2.2156253610222465,602
-3.6779433604030696,2.513243005009235,603
-3.3982170881881917,2.7968340881661296,604
-3.0875397974875125,3.1349671035073277,605
-2.7424782184396226,3.4409131126818795,606
-2.3787714040234276,3.765605154269352,607
-2.0258791578060875,4.099361558473507,608
-1.6979975638019074,4.466347286769514,609
-1.3470181794240972,4.81421822653848,610
-0.9975380925195023,5.151883110138902,611
-0.6340669984649401,5.480645368045938,612
-0.3242989258758574,5.806487572892679,613
-0.04563390536509915,6.182175007929335,614
0.265716069380266,6.55597580785731,615
0.537323099737745,6.905531603245158,616
0.7376054174355648,7.319544865861623,617
0.8556819453207374,7.709883520198921,618
0.984648097898912,8.102227617714957,619
1.0049599849460014,8.499513601439764,620
1.034509266936372,8.892759533519214,621
1.0825928269193879,9.292682869933245,622
1.1596223136104866,9.742493246421587,623
1.2119895294972665,10.21722356608697,624
1.2839360606827905,10.701398675602519,625
1.331697429859678,11.19309175049925,626
1.395916472278443,11.61885346944931,627
1.455536902453221,12.014555700260622,628
1.5527351994256493,12.374971431503765,629
1.6210155966599449,12.714886657109133,630
1.7193257534602602,12.992893263401456,631
1.7524693524992143,13.312310853940566,632
1.7664764812828055,13.68836722458668,633
1.7520563972414953,14.07368588017788,634
1.7927486543906888,14.457381187897951,635
1.817620724763144,14.835546183700117,636
1.8755125158080685,15.223240643885758,637
1.8972098770409236,15.596035404510273,638
1.9368894471002838,15.944360540136628,639
1.968847914687813,16.271871077329944,640
2.006661994820584,16.61986338057887,641
2.0440117653715717,16.93345522506079,642
2.069402422098322,17.253493167164134,643
2.10427764352657,17.583344293688587,644
2.104788801437578,17.918596241256783,645
2.1033390699219603,18.279035233847505,646
2.1050475955622465,18.673733949476908,647
2.1291687019344923,19.131621217247684,648
2.127402697947534,19.592052660857927,649
2.1637395273218223,20.070815719518176,650
2.175477462863939,20.502183205817584,651
2.1534004301711613,20.897985279592433,652
2.139781949736599,21.35562225736221,653
2.1831305313237777,21.759676890704306,654
2.2435819099732788,22.148240328623032,655
2.2672968002253877,22.557802058135252,656
2.2859146679838367,22.923995100931457,657
2.3163482135218825,23.2610049132724,658
2.2630125314215817,23.59037728100784,659
2.235717112360336,23.925150790078604,660
2.2483673653305956,24.27768401132988,661
2.27349465087005,24.554422319734677,662
2.311001808997753,24.866064905118655,663
2.297720045613236,25.15307756228317,664
2.252897003591472,25.426507950647313,665
2.159645735080972,25.696687519108025,666
2.0457817383974444,25.951082533632743,667
1.9374161588852752,26.22991134183517,668
1.7907881035800384,26.524902197458562,669
1.630292860379769,26.799689453033576,670
1.490872768307879,27.05120737739265,671
1.4526006029492249,27.270081983234565,672
1.428042843535049,27.47384082194073,673
1.4217339623470906,27.652128984468085,674
1.386949569496228,27.81712540572702,675
1.3869739616299601,27.96188983585645,676
1.3697422551761385,28.061924386673475,677
1.3667049598681886,28.130764665061612,678
1.3242305868704676,28.195202877387995,679
1.2777717087582663,28.278148350782523,680
1.2962558876829207,28.363756067010087,681
1.312309537803825,28.4268990708031,682
1.3353469169082643,28.49998673892574,683
1.3147768778948985,28.564838197441464,684
1.3545371881015509,28.608227043794574,685
1.3806548868045114,28.675134619180792,686
1.4438965385580234,28.72443135413338,687
1.5375822420215774,28.762531865350038,688
1.5951707609071126,28.76619675952989,689
1.616919016158544,28.838724727440713,690
1.6300182459708745,28.934776246050355,691
1.6548380772274176,29.05563194754309,692
1.6913149354840116,29.141804223555255,693
1.7216283664890542,29.284635950494266,694
1.7798645592400921,29.40053115199835,695
1.8547778512129272,29.476058843235673,696
1.8816035497710955,29.54990447596579,697
1.867504016325479,29.573796854902856,698
1.8495411903507115,29.62986278293812,699
1.8129200208552647,29.706865124102304,700
1.7952322914039183,29.73446611586556,701
1.7516870506130902,29.78901059026383,702
1.6789761810841914,29.82986985043669,703
1.6294387277786482,29.880397795464628,704
1.5998670021989325,29.969398051047605,705
1.5757188104376094,30.085303534742675,706
1.5387460745854495,30.24722471506216,707
1.4817040929463108,30.387598258807966,708
1.431903631644957,30.527694669910655,709
1.4245846172545056,30.629850642645746,710
1.4285704820893226,30.77943472402057,711
1.4429624351927097,30.926505104946763,712
